Unnamed: 0;Casos que han precisado hospitalización;Casos que han ingresado en UCI;Unnamed: 1;Fallecidos;Curados;Unnamed: 2
CCAA;;;;;;
;Total Nuevos;Total Nuevos;Total;Nuevos;Total;Nuevos
Andalucía;5.675 59;714 12;1.107;28;3.992;145
Aragón;2.359 19;254 1;695;14;1.781;101
Asturias;1.728 23;131 1;231;8;688;23
Baleares;1.040 18;166;172;4;1.081;34
Canarias;868 13;169 0;128;7;1.017;48
Cantabria;978 13;78 0;178;5;913;63
Castilla La Mancha;8.342 38;553 7;2.255;67;4.782;205
Castilla y León;7.506 109;510 2;1.612;30;5.943;166
Cataluña;24.130 483;2.569 91;4.393;50;16.138;661
Ceuta;10 1;4 0;4;0;84;8
C. Valenciana;4.945 28;651 1;1.147;23;5.809;421
Extremadura;1.413 38;108 0;411;4;1.358;121
;;¥;;;;
Galicia;2.707 13;87 0;382;7;1.730;54
;¥;¥;;;;
Madrid;6.601 0;949 0;7.765;81;34.212;567
Melilla;44 0;3 0;2;0;61;6
Murcia;625 1;105 1;125;1;791;25
Navarra;1.915 8;129 0;417;8;1.552;107
País Vasco;6.315 55;518 2;1.193;26;8.459;323
La Rioja;1.344 13;82 0;307;4;1.964;27
ESPAÑA;;;22.524;367;92.355;3.105
